"Alston, William P., 1971, “Varieties of privileged access”, American Philosophical Quarterly, 8: 223–241."
"Amedi, Amir, Rafael Malach, and Alvaro Pascual-Leone, 2005, “Negative BOLD differentiates visual imagery and perception”, Neuron, 48: 859–872."
"Aristotle, 3rd c. BCE/1961, De Anima, W.D. Ross (ed.), Oxford: Oxford University Press."
"Armstrong, David M., 1963, “Is introspective knowledge incorrigible?”, Philosophical Review, 72: 417–432."
"–––, 1968, A materialist theory of the mind, London: Routledge."
"–––, 1981, The nature of mind and other essays, Ithaca, NY: Cornell University Press."
"–––, 1999, The mind-body problem, Boulder, CO: Westview."
"Aronson, Elliot, 1968, “Dissonance theory: Progress and problems”, in Theories of cognitive consistency, Robert P. Abelson, et al. (eds.), Chicago: Rand McNally, 112–139."
"Aru, Jaan, Talis Bachmann, Wolf Singer, and Lucia Melloni, 2012, “Distilling the neural correlates of consciousness”, Neuroscience and Biobehavioral Reviews, 36: 737–746."
"Augustinus, Aurelius, c. 420 C.E./1998, The city of God against the pagans, R.W. Dyson (tr.), Cambridge: Cambridge University Press."
"Aydede, Murat, and Güven Güzeldere, 2005, “Cognitive architecture, concepts, and introspection: An information-theoretic solution to the problem of phenomenal consciousness”, Noûs, 39: 197–255."
"Ayer, A.J., 1936 [1946], Language, truth, and logic, 2nd ed., London: Gollancz."
"–––, 1963, The concept of a person, New York: St. Martin’s."
"Baldwin, James Mark, 1901–1905, Dictionary of philosophy and psychology, New York: Macmillan."
"Balog, Katalin, 2012, “Acquaintance and the mind-body problem”, in New Perspectives on Type Identity, Simone Gozzano &amp; Christopher S. Hill (eds.), Cambridge: Cambridge University Press."
"Bar-On, Dorit, 2004, Speaking my mind, Oxford: Oxford."
"Barrett, Lisa Feldman, Batja Mesquita, Kevin N. Ochsner, and James J. Gross, 2007, “The experience of emotion”, Annual Review of Psychology, 58: 373–403."
"Bayne, Tim, and Michelle Montague, eds., 2011, Cognitive phenomenology, Oxford: Oxford University Press."
"Bayne, Tim, and Maja Spener, 2010, “Introspective humility”, Philosophical Issues, 20, 1–22."
"Bem, Daryl J., 1967, “Self-perception: An alternative interpretation of cognitive dissonance phenomena”, Psychological Review, 74: 183–200."
"–––, 1972, “Self-perception theory”, Advances in Experimental Social Psychology, 6: 1–62."
"Berkeley, George, 1710/1965, A Treatise Concerning the Principles of Human Knowledge, in Principles, Dialogues, and Philosophical Correspondence, Colin M. Turbayne (ed.), New York: Macmillan, 3–101."
"Bilgrami, Akeel, 2006, Self-knowledge and resentment, Cambridge, MA: Harvard University Press."
"Blackmore, Susan, 2002, “There is no stream of consciousness”, Journal of Consciousness Studies, 9(5–6), 17–28."
"Block, Ned, 1995, “On a confusion about a function of consciousness”, Behavioral and Brain Sciences, 18: 227–247."
"–––, 1996, “Mental paint and mental latex”, Philosophical Issues, 7: 19–49."
"Boghossian, Paul, 1989, “Content and self-knowledge”, Philosophical Topics, 17: 5–26. "
"Bohner, Gerd, and Nina Dickel, 2011, “Attitudes and attitude change”, Annual Review of Psychology, 62: 391–417. "
"Borgoni, Cristina, 2016, “Dissonance and irrationality”, Pacific Philosophical Quarterly, 97: 48–57."
"Boring, Edwin G., 1921, “The stimulus-error”, American Journal of Psychology, 32: 449–471."
"–––, 1953, “A history of introspection”, Psychological Bulletin, 50: 169–189."
"Boyle, Matthew, 2009, “Two kinds of self-knowledge”, Philosophy &amp; Phenomenological Research, 78: 133–164."
"–––, forthcoming, “Transparency and reflection”, Canadian Journal of Philosophy."
"Brascamp, Jan, Philipp Sterzer, Randolph Blake, and Tomas Knapen, 2017, “Multistable perception and the role of the frontoparietal cortex in perceptual inference”, Annual Review of Psychology, 69: 77–103."
"Brentano, Franz, 1874 [1995], Psychology from an empirical standpoint, 2nd English edition, Antos C. Rancurello, D. B. Terrell and Linda L. McAlister (trans.), New York: Routledge."
"Burge, Tyler, 1979, “Individualism and the mental”, Midwest Studies in Philosophy, 4: 73–121."
"–––, 1988, “Individualism and self-knowledge”, Journal of Philosophy, 85: 649–663."
"–––, 1996, “Our entitlement to self-knowledge”, Proceedings of the Aristotelian Society, 96: 91–116."
"–––, 1998, “Reason and the first person”, in Knowing our own minds, Crispin Wright, Barry C. Smith, and Cynthia Macdonald (eds.), Oxford: Oxford University Press, 243–270."
"Byrne, Alex, 2018, Transparency and self-knowledge, Oxford: Oxford."
"Campbell, Donald T., William H. Kruskal, and William P. Wallace, 1966, “Seating aggregation as an index of attitude”, Sociometry, 29: 1–15."
"Campbell, John, 1999, “Immunity to error through misidentification and the meaning of a referring term”, Philosophical Topics, 25(1–2), 89–104."
"Carruthers, Peter, 2005, Consciousness: Essays from a higher-order perspective, Oxford: Oxford University Press."
"–––, 2011, The opacity of mind, Oxford: Oxford University Press."
"Cassam, Quassim, 2014, Self-knowledge for humans, Oxford: Oxford University Press."
"Cavell, Marcia, 2006, Becoming a subject, Oxford: Oxford University Press."
"Chalmers, David J., 1996, The conscious mind, New York: Oxford."
"–––, 2003, “The content and epistemology of phenomenal belief”, in Consciousness: New philosophical perspectives, Quentin Smith and Aleksandar Jokic (eds.), Oxford: Oxford, 220–272."
"Chapman, Dwight W., 1933, “Attensity, clearness, and attention”, American Journal of Psychology, 45: 156–165."
"Cheesman, Jim, and Philip M. Merikle, 1986, “Distinguishing conscious from unconscious perceptual processes”, Canadian Journal of Psychology, 40: 343–367."
"Chisholm, Roderick M., 1981, The first person, Brighton, UK: Harvester."
"Churchland, Paul M., 1988, Matter and consciousness, rev. ed., Cambridge, MA: MIT Press."
"Coliva, Annalisa, 2016, Varieties of self-knowledge, London: Palgrave."
"Comte, Auguste, 1830, Cours de philosophie positive, volume 1, Paris: Bacheleier, Libraire pour les Mathématiques."
"Cooper, Joel, and Russell H. Fazio, 1984, “A new look at dissonance theory”, Advances in Experimental Social Psychology, 17: 229–266."
"Csikszentmihalyi, Mihaly, 2014, Flow and the Foundations of Positive Psychology, Dordrecht: Springer."
"Cui, Xu, Cameron B. Jeter, Dongni Yang, P. Read Montague, and David M. Eagleman, 2007, “Vividness of mental imagery: Individual variability can be measured objectively”, Vision Research, 47: 474–478."
"Cunningham, William A., et al., 2004, “Separable neural components in the processing of Black and White faces”, Psychological Science, 15: 806–813."
"de Graaf, Tom A., Maartje c. de Jong, Rainer Goebel, Raymond van Ee, and Alexander T. Sack, 2011, “On the functional relevance of frontal cortex for passive and volunatarily controlled bistable vision”, Cerebral Cortex, 21: 2322–2331."
"de Graaf, Tom A., Po-Jang Hsieh, and Alexander T. Sack, 2012, “The ‘correlates’ in neural correlates of consciousness”, Neuroscience and Biobehavioral Reviews, 36: 191–197."
"De Vaus, David, 1985/2002, Surveys in social research, London: Routledge."
"Dehaene, Stanislaus, et al., 2001, “Cerebral mechanisms of word masking and unconscious repetition priming”, Nature Neuroscience, 4: 752–758."
"Dehaene, Stanislaus, and Jean-Pierre Changeux, 2011, “Experimental and theoretical approaches to conscious processing”, Neuron, 70: 200–227."
"Del Cul, Antoine, Sylvain Baillet, and Stanislas Dehaene, 2007, “Brain dynamics underlying the nonlinear threshold for access to consciousness”, PLoS Biology, 5(10): e260)."
"Dennett, Daniel C., 1987, The intentional stance, Cambridge, MA: MIT Press."
"–––, 1991, Consciousness explained, Boston: Little, Brown, and Co."
"–––, 2000, “The case for rorts”, in Rorty and his critics, R.B. Brandom (ed.), Malden, MA: Blackwell, 91–101."
"–––, 2002, “How could I be wrong? How wrong could I be?”, Journal of Consciousness Studies, 9(5–6): 13–6."
"Descartes, René, 1637/1985, Discourse on the method, in The philosophical writings of Descartes, vol. 1, John Cottingham, Robert Stoothoff, and Dugald Murdoch (editors and translators), Cambridge: Cambridge University Press, 111–151."
"–––, 1641/1984, Meditations on first philosophy, in The philosophical writings of Descartes, vol. 2, John Cottingham, Robert Stoothoff, and Dugald Murdoch (editors and translators,), Cambridge: Cambridge University Press, 1–62."
"Dovidio, John F., Kerry Kawakami, Craig Johnson, Brenda Johnson, and Adaiah Howard, 1997, “On the nature of prejudice: Automatic and controlled processes”, Journal of Experimental Social Psychology, 33: 510–540."
"Dretske, Fred, 1995, Naturalizing the mind, Cambridge, MA: MIT."
"–––, 2004, “Knowing what you think vs. knowing that you think it”, in The externalist challenge, Richard Schantz (ed.), Berlin: Walter de Gruyter, 389–399."
"Ebbinghaus, Hermann, 1885/1913, Memory: A contribution to experimental psychology, Henry A. Ruger and Clara E. Bussenius (translators), New York: Columbia."
"Elster, Jon, 1983/2016, Sour grapes, Cambridge: Cambridge University Press."
"Ericsson, K. Anders, 2003, “Valid and non-reactive verbalization of thoughts during performance of tasks: Towards a solution to the central problems of introspection as a source of scientific data”, Journal of Consciousness Studies, 10(9–10): 1–18."
"Ericsson, K. Anders, and Herbert A. Simon, 1984/1993, Protocol analysis, revised edition, Cambridge, MA: MIT."
"Evans, Gareth, 1982, The varieties of reference, John McDowell (ed.), Oxford: Clarendon; New York: Oxford University Press."
"Fazio, Russell H., Joni R. Jackson, Bridget C. Dunton, and Carol J. Williams, 1995, “Variability in automatic activation as an unobtrusive measure of racial attitudes: A bona fide pipeline?”, Journal of Personality and Social Psychology, 69(6): 1013–1027."
"Fechner, Gustav, 1860 [1964], Elements of psychophysics, Helmut E. Adler, Davis H. Howes, and Edwin G. Boring (ed. and trans.), New York: Holt, Rinehart, and Winston."
"Feest, Uljana, 2014, “Phenomenal experiences, first-person methods, and the artificiality of experimental data”, Philosophy of Science, 81: 927–939."
"Fernández, Jorgi, 2003, “Privileged access naturalized”, Philosophical Quarterly, 53: 352–372."
"Festinger, Leon, 1957, A theory of cognitive dissonance, Stanford, CA: Stanford."
"Festinger, Leon, and James M. Carlsmith, 1959, “Cognitive consequences of forced compliance”, Journal of Abnormal and Social Psychology, 58: 203–210."
"Flavell, John H., Frances L. Green, and Eleanor R. Flavell, 1995, Young children’s knowledge about thinking, Monographs of the Society for Research in Child Development, 60(1)."
"Fodor, Jerry A., 1983, Modularity of mind, Cambridge, MA: MIT."
"–––, 1998, Concepts: Where cognitive science went wrong, Oxford: Oxford University Press."
"Frässle, Stefan, Jens Sommer, Andreas Jansen, Marnix Naber, and Wolfgang Einhäuser, 2014, “Binocular rivalry: Frontal activity relates to introspection and action but not to perception”, Journal of Neuroscience, 34: 1738–1747"
"Funder, David C., 1999, Personality judgment, London: Academic."
"Gallois, Andre, 1996, The world without, the mind within, Cambridge: Cambridge."
"Galton, Francis, 1869/1891, Hereditary genius, rev. ed., New York: Appleton."
"Gardner, Sebastian, 1993, Irrationality and the philosophy of psychoanalysis, Cambridge: Cambridge University Press."
"Gazzaniga, Michael S., 1995, “Consciousness and the cerebral hemispheres”, in The Cognitive Neurosciences, Michael S. Gazzaniga (ed.), Cambridge, MA: MIT, 1391–1400."
"Gawronski, Bertram, and Galen V. Bodenhausen, 2006, “Associative and propositional processes in evaluation: An integrative review of implicit and explicit attitude change”, Psychological Bulletin, 132: 692–731."
"Gawronski, Bertram, Mike Morrison, Curtis E. Phills, and Silvia Galdi, 2017, “Temporal stability of implicit and explicit measures: A longitudinal analysis”, Personality and Social Psychology Bulletin, 43: 300–312."
"Gendler, Tamar Szabó, 2008a, “Alief and belief”, Journal of Philosophy, 105: 634–663."
"–––, 2008b, “Alief in action, and reaction”, Mind &amp; Language, 23: 552–585."
"Gennaro, Rocco J., 1996, Consciousness and Self-Consciousness, Amsterdam: John Benjamins."
"Gertler, Brie, 2000, “The mechanics of self-knowledge”, Philosophical Topics, 28: 125–146."
"–––, 2001, “Introspecting phenomenal states”, Philosophy and Phenomenological Research, 63: 305–328."
"–––, 2011, “Self-knowledge and the transparency of belief”, in Self-knowledge, Anthony Hatzimoysis (ed.), Oxford: Oxford University Press."
"Goldman, Alvin I., 1989, “Interpretation psychologized”, Mind and Language, 4: 161–185."
"–––, 2000, “Can science know when you’re conscious?”, Journal of Consciousness Studies, 7(5): 3–22."
"–––, 2006, Simulating minds, Oxford: Oxford."
"Gopnik, Alison, 1993a, “How we know our minds: The illusion of first-person knowledge of intentionality”, Behavioral and Brain Sciences, 16: 1–14."
"–––, 1993b, “Psychopsychology”, Consciousness and Cognition, 2: 264–280."
"Gopnik, Alison, and Andrew N. Meltzoff, 1994, “Minds, bodies and persons: Young children’s understanding of the self and others as reflected in imitation and ‘theory of mind’ research”, in Self-awareness in animals and humans, Sue Taylor Parker, Robert W. Mitchell, and Maria L. Boccia (eds.), New York: Cambridge, 166–186."
"Gordon, Robert M., 1995, “Simulation without introspection or inference from me to you”, in Mental simulation, Martin Davies and Tony Stone (eds.), Oxford: Blackwell."
"–––, 2007, “Ascent routines for propositional attitudes”, Synthese, 159: 151–165."
"Green, David M., and John A. Swets, 1966, Signal detection theory and psychophysics, Oxford: Wiley."
"Greenwald, Anthony G., Debbie E. McGhee, and Jordan L.K. Schwartz, 1998, “Measuring individual differences in implicit cognition: The Implicit Association Test”, Journal of Personality and Social Psychology, 74: 1464–1480."
"Greenwald, Anthony G., and Brian A. Nosek, 2009, “Attitudinal dissociation: What does it mean?”, in Attitudes: Insights from the New Implicit Measures, Richard E. Petty, Russell H. Fazio, and Pablo Briñol (eds.), New York: Taylor and Francis, 65–82."
"Hahn, Adam, Charles M. Judd, Holen K. Hirsh, and Irene V. Blair, 2014, “Awareness of implicit attitudes”, Journal of Experimental Psychology: General, 143: 1369–1392."
"Hamilton, Andy, 2007, “Memory and self-consciousness: Immunity to error through misidentification”, Synthese, 171: 409–417."
"Hamilton, J.M.E., and A.J. Sanford, 1978, “The symbolic distance effect for alphabetic order judgements: A subjective report and reaction time analysis”, Quarterly Journal of Experimental Psychology, 30: 33–43."
"Harman, Gilbert, 1990, “The intrinsic quality of experience”, in James Tomberlin, (ed.), Philosophical Perspectives, 4, Atascadero, CA: Ridgeview, 31–52."
"Hart, Allen J., Paul J. Whalen, Lisa M. Shin, Sean C. McInerney, Hakan Fischer, and Scott L. Rauch, 2000, “Differential response in the human amygdala to racial outgroup vs ingroup face stimuli”, NeuroReport, 11: 2351–2355."
"Haybron, Daniel M., 2008, The pursuit of unhappiness, Oxford: Oxford University Press."
"Heal, Jane, 2002, “On first-person authority”, Proceedings of the Aristotelian Society, 102: 1–19."
"Heil, John, 1988, “Privileged access”, Mind, 97: 238–251."
"Helmholtz, Hermann, 1856/1962, Helmholtz’s Treatise on Physiological Optics, James P.C. Southall (ed.), New York: Dover. [Translation based on 1924 edition.]"
"Hill, Christopher S., 1991, Sensations: A defense of type materialism, Cambridge: Cambridge University Press."
"–––, 2009, Consciousness, Cambridge: Cambridge University Press."
"Hirstein, William, 2005, Brain fiction, Cambridge, MA: MIT."
"Hohwy, Jakob, 2011, “Phenomenal variability and introspective reliability”, Mind &amp; Language, 26: 261–286."
"Horgan, Terence, John L. Tienson, and George Graham, 2006, “Internal-world skepticism and mental self-presentation”, in Self-representational approaches to consciousness, Uriah Kriegel and Kenneth Williford (eds.), Cambridge, MA: MIT, 191–207."
"Horgan, Terence, and Uriah Kriegel, 2007, “Phenomenal epistemology: What is consciousness that we may know it so well?”, Philosophical Issues, 17(1): 123–144."
"Hume, David, 1739 [1978], A treatise of human nature, L.A. Selby-Bigge and P.H. Nidditch (eds.), Oxford: Clarendon."
"–––, 1748/1975, An enquiry concerning human understanding, in Enquiries concerning human understanding and concerning the principles of morals, L.A. Selby-Bigge and P.H. Nidditch (eds.), Oxford: Clarendon, 1–165."
"Humphrey, George, 1951, Thinking: An introduction to its experimental psychology, London: Methuen."
"Hurlburt, Russell T., 1990, Sampling normal and schizophrenic inner experience, New York: Plenum."
"Hurlburt, Russell T., 2011, Investigating pristine inner experience, Cambridge: Cambridge."
"Hurlburt, Russell T., and Christopher L. Heavey, 2006, Exploring inner experience, Amsterdam: John Benjamins."
"Hurlburt, Russell T., and Eric Schwitzgebel, 2007, Describing inner experience? Proponent meets skeptic, Cambridge, MA: MIT."
"Husserl, Edmund, 1913 [1982], Ideas, Book I, T.E. Klein and W.E. Pohl (trs.), Dordrecht: Kluwer."
"Ilg, Rüdiger, Afra M. Wohlschläger, Stefan Burazanis, Andreas Wöller, Sabine Nunnemann, and Mark Mühlau, 2008, “Neural correlates of spontaneous percept switches in ambiguous stimuli: An event-related functional magnetic resonance imaging study”, European Journal of Neuroscience, 28: 2325–2332."
"Irvine, Elizabeth, 2013, Consciousness as a scientific concept, Dordrecht: Springer."
"–––, forthcoming, “Developing dark pessimism towards the justificatory role of introspective reports”, Erkenntnis."
"Ito, Tiffany A., and John T. Cacioppo, 2007, “Attitudes as mental and neural states of readiness”, in Implicit measures of attitudes, Bernd Wittenbrink and Norbert Schwarz (eds.), New York: Guilford, 125–158."
"Jack, Anthony, and Andreas Roepstorff, 2003, Trusting the subject, vol. 1, special issue of the Journal of Consciousness Studies, no. 10(9–10)."
"–––, 2004, Trusting the subject, vol. 2, special issue of the Journal of Consciousness Studies, 11(7–8)."
"James, William, 1890 [1981], The principles of psychology, Cambridge, MA: Harvard."
"Jaynes, Julian, 1976, The origin of consciousness in the breakdown of the bicameral mind, New York: Houghton Mifflin."
"Johansson, Petter, Lars Hall, Sverker Sikström, and Andreas Olsson, 2005, “Failure to detect mismatches between intention and outcome in a simple decision task”, Science, 310: 116–119."
"Johansson, Petter, Lars Hall, Sverker Sikström, Betty Tärning, and Andreas Lind, 2006, “How something can be said about telling more than we can know: On choice blindness and introspection”, Consciousness and Cognition, 15: 673–692."
"Kamphuisen, Allard, Markus Bauer, and Raymond van Ee, 2008, “No evidence for widespread synchronized networks in binocular rivalry: MEG frequency tagging entrains primary early visual cortex”, Journal of Vision, 8(5): article 4."
" Kant, Immanuel, 1781/1997, The critique of pure reason, Paul Guyer and Allen W. Wood (eds. and trs.), Cambridge: Cambridge."
"Kay, Aaron C., Maria C. Jimenez, and John T. Jost, 2002, “Sour grapes, sweet lemons, and the anticipatory rationalization of the status quo”, Personality and Social Psychology Bulletin, 28: 1300–1312."
"Kihlstrom, John F., “Implicit methods in social psychology”, in The SAGE handbook of methods in social psychology, Carol Sansone, Carolyn C. Morf, and A.T. Panter (eds.), Thousand Oaks, CA: Sage, 195–212."
"Kind, Amy, 2003, “What’s so transparent about transparency?”, Philosophical Studies, 115: 225–244."
"Kleinschmidt, A., C. Büchel, S. Zeki, and R.S.J. Frackowiak, 1998, “Human brain activity during spontaneously reversing perception of ambiguous figures”, Proceedings of the Royal Society B, 265: 2427–2433."
